run_id,grid_x,grid_y,grid_z,distinct_flight_count
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,39,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,40,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,44,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,48,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,54,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,38,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,1,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,2,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,6,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,11,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,12,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,15,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,22,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,23,0,11
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,25,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,26,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,27,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,29,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,30,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,33,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,34,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,35,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,36,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,37,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,38,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,39,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,40,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,41,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,43,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,45,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,51,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,52,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,53,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,54,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,39,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,3,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,5,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,6,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,8,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,11,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,16,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,17,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,21,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,22,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,23,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,24,1,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,25,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,26,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,27,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,28,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,31,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,32,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,35,0,8
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,36,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,36,1,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,38,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,39,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,41,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,42,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,44,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,46,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,49,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,51,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,52,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,53,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,54,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,40,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,0,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,1,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,4,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,5,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,6,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,8,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,10,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,16,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,17,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,20,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,21,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,22,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,24,0,9
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,24,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,25,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,26,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,27,0,6
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,28,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,29,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,30,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,31,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,32,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,33,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,34,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,35,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,36,0,11
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,37,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,40,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,41,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,42,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,43,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,45,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,46,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,50,0,5
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,52,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,53,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,54,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,41,55,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,0,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,1,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,2,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,4,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,7,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,8,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,9,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,15,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,18,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,19,0,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,20,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,21,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,23,1,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,24,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,25,0,7
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,26,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,27,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,28,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,29,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,30,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,32,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,33,1,3
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,34,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,37,0,11
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,38,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,39,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,40,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,41,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,43,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,44,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,45,0,1
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,46,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,47,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,48,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,49,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,50,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,51,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,52,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,53,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,54,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,42,55,0,4
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,43,1,0,2
20260912_204526_132_network_reference28_gravity_kilometer_env2025_traffic2025_856707b5,43,4,0,2
